query_id,style,pair_id,lang,query,domain_filter,result_domain,item_id,title,extra,score,rank,Validity,run_label,judge_key,grade,value
D7_EN,direct,7,en,A novel about a family secret,movie,movie,78481,A Wedding (1978),,0.4809367060661316,9,,base,movie|78481|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,movie,movie,2725962,What We Did on Our Holiday (2014),,0.479550838470459,10,,base,movie|2725962|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,5Sgozi87WjzpSxQnzKO8J7,My Last Name,,0.3547918796539306,1,,base,music|5Sgozi87WjzpSxQnzKO8J7|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,5q39B87pigCYl80puT66OK,The Walk,,0.3486478924751282,2,,base,music|5q39B87pigCYl80puT66OK|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,73ZTWCuwudUVvvWipRnQnQ,Family Tradition,,0.3284288942813873,3,,base,music|73ZTWCuwudUVvvWipRnQnQ|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,6edGb5NpmBfxkJAW5p6VdO,Fathers and Daughters,,0.3272572159767151,4,,base,music|6edGb5NpmBfxkJAW5p6VdO|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,2wmr2A1ixEx9qViaOMkkkW,Oh Daddy - 2004 Remaster,,0.3164280652999878,5,,base,music|2wmr2A1ixEx9qViaOMkkkW|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,3FgEerIxXNMRhY2KV5Kl44,Duchess,,0.3137473464012146,6,,base,music|3FgEerIxXNMRhY2KV5Kl44|A novel about a family secret,x,0.0
D7_EN,direct,7,en,A novel about a family secret,music,music,4DDVNfXxsHAlvg4nace2Ze,Dear Mom,,0.3116398453712463,7,,base,music|4DDVNfXxsHAlvg4nace2Ze|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,4wcz06MtcyL8OFBsxsT5rO,Brothers,,0.3096753060817718,8,,base,music|4wcz06MtcyL8OFBsxsT5rO|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,music,music,1zxThQ8TWAQOOSn2isGPk0,以父之名,,0.3011949062347412,9,,base,music|1zxThQ8TWAQOOSn2isGPk0|A novel about a family secret,x,0.0
D7_EN,direct,7,en,A novel about a family secret,music,music,1rjvVnu5bMrKKGKLTJOYrJ,Telephone Road (with the Fairfield Four),,0.2968735694885254,10,,base,music|1rjvVnu5bMrKKGKLTJOYrJ|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,bx_0345384903,Our Father,,0.6102737188339233,1,,base,book|bx_0345384903|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,bx_0671534734,Unfinished Symphony (Logan),,0.6085023880004883,2,,base,book|bx_0671534734|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,kdl_B0C5RBLZ4K,The Inheritance: An absolutely unputdownable psychological thriller with a shocking twist,,0.5886635184288025,3,,base,book|kdl_B0C5RBLZ4K|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,gr_40806.Turtle_Moon,Turtle Moon,,0.5757914781570435,4,,base,book|gr_40806.Turtle_Moon|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,bx_038079540X,This One and Magic Life : A Novel of a Southern Family,,0.5730297565460205,5,,base,book|bx_038079540X|A novel about a family secret,o,2.0
D7_EN,direct,7,en,A novel about a family secret,book,book,gr_233904.Searching_for_Caleb,Searching for Caleb,,0.5707322359085083,6,,base,book|gr_233904.Searching_for_Caleb|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,kdl_B08K7MMM45,Blush,,0.5677552223205566,7,,base,book|kdl_B08K7MMM45|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,gr_17861833-unexpected-gifts,Unexpected Gifts,,0.567724883556366,8,,base,book|gr_17861833-unexpected-gifts|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,gr_311190.Penhallow,Penhallow,,0.5652401447296143,9,,base,book|gr_311190.Penhallow|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,book,book,bx_0380674548,Bilbao Looking Glass (Sarah Kelling and Max Bittersohn Mysteries (Paperback)),,0.5586550235748291,10,,base,book|bx_0380674548|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,bx_0345384903,Our Father,,0.6102737188339233,1,,base,book|bx_0345384903|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,bx_0671534734,Unfinished Symphony (Logan),,0.6085023880004883,2,,base,book|bx_0671534734|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,kdl_B0C5RBLZ4K,The Inheritance: An absolutely unputdownable psychological thriller with a shocking twist,,0.5886635184288025,3,,base,book|kdl_B0C5RBLZ4K|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,gr_40806.Turtle_Moon,Turtle Moon,,0.5757914781570435,4,,base,book|gr_40806.Turtle_Moon|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,bx_038079540X,This One and Magic Life : A Novel of a Southern Family,,0.5730297565460205,5,,base,book|bx_038079540X|A novel about a family secret,o,2.0
D7_EN,direct,7,en,A novel about a family secret,all,book,gr_233904.Searching_for_Caleb,Searching for Caleb,,0.5707322359085083,6,,base,book|gr_233904.Searching_for_Caleb|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,kdl_B08K7MMM45,Blush,,0.5677552223205566,7,,base,book|kdl_B08K7MMM45|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,gr_17861833-unexpected-gifts,Unexpected Gifts,,0.567724883556366,8,,base,book|gr_17861833-unexpected-gifts|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,gr_311190.Penhallow,Penhallow,,0.5652401447296143,9,,base,book|gr_311190.Penhallow|A novel about a family secret,a,1.0
D7_EN,direct,7,en,A novel about a family secret,all,book,bx_0380674548,Bilbao Looking Glass (Sarah Kelling and Max Bittersohn Mysteries (Paperback)),,0.5586550235748291,10,,base,book|bx_0380674548|A novel about a family secret,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,84234,The Last American Virgin (1982),,0.7212697267532349,1,,base,movie|84234|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,88847,The Breakfast Club (1985),,0.6688113212585449,2,,base,movie|88847|A coming-of-age film set in the 1980s,o,2.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,138414,Edge of Seventeen (1998),,0.6658245921134949,3,,base,movie|138414|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,85868,Losin' It (1983),,0.6562908291816711,4,,base,movie|85868|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,1835977,Geek Charming (2011),,0.6502189636230469,5,,base,movie|1835977|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,61514,The Cool Ones (1967),,0.6499538421630859,6,,base,movie|61514|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,3528498,All American High Revisited (2014),,0.6494994163513184,7,,base,movie|3528498|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,3816372,The Unauthorized Saved by the Bell Story (2014),,0.6465014219284058,8,,base,movie|3816372|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,202402,Whatever It Takes (2000),,0.6437052488327026,9,,base,movie|202402|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,movie,movie,95736,A Night in the Life of Jimmy Reardon (1988),,0.6436958312988281,10,,base,movie|95736|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,5ttys6S3vGWCgOpiuB5axN,"Happy Birthday, Sweet Sixteen",,0.6232286095619202,1,,base,music|5ttys6S3vGWCgOpiuB5axN|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,03gsb1WnVQUuLqChBvzmoo,AM Radio,,0.6006581783294678,2,,base,music|03gsb1WnVQUuLqChBvzmoo|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,4Q4w8aRdfhIIEhBututktL,Story of My Life,,0.5843840837478638,3,,base,music|4Q4w8aRdfhIIEhBututktL|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,7aDotQpUKpGFrOsrfQAxNc,Kids of the Black Hole,,0.5747123956680298,4,,base,music|7aDotQpUKpGFrOsrfQAxNc|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,4tj0T53jJzNpk5f5AByEQR,Hangin' 'Round,,0.5594866275787354,5,,base,music|4tj0T53jJzNpk5f5AByEQR|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,6I6fny8vN9w9tdBxSgfcs1,Everyone's Gone To The Movies,,0.544531524181366,6,,base,music|6I6fny8vN9w9tdBxSgfcs1|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,426i8hiYTwwlImNaluBb9C,Good Girls Don't,,0.5390360951423645,7,,base,music|426i8hiYTwwlImNaluBb9C|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,7ATyLePQnHxFk5kzxWCcsh,Teenage Kicks,,0.5323660373687744,8,,base,music|7ATyLePQnHxFk5kzxWCcsh|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,0mqSUEphLHhooUE91a9LHz,All the Young Dudes - David Bowie & Ian Hunter Vocal,,0.5300707817077637,9,,base,music|0mqSUEphLHhooUE91a9LHz|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,music,music,7uPmQttafLiJyju14JREY4,Young Americans - 2016 Remaster,,0.528544545173645,10,,base,music|7uPmQttafLiJyju14JREY4|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,bx_0345353943,Be True to Your School: A Diary of 1964,,0.6818665266036987,1,,base,book|bx_0345353943|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,bx_0312151942,Pretty in Pink: The Golden Age of Teenage Movies,,0.66921067237854,2,,base,book|bx_0312151942|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,gr_2142060.Grease,Grease,,0.6295360326766968,3,,base,book|gr_2142060.Grease|A coming-of-age film set in the 1980s,o,2.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,bx_0553240579,Just Like the Movies,,0.6173422336578369,4,,base,book|bx_0553240579|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,kdl_B000FC1IXQ,Kick Me: Adventures in Adolescence,,0.6083579063415527,5,,base,book|kdl_B000FC1IXQ|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,gr_7056106-only-in-the-movies,Only in the Movies,,0.6076695919036865,6,,base,book|gr_7056106-only-in-the-movies|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,bx_0553157663,"Jessica, the Rock Star (Sweet Valley Twins, No 34)",,0.606095016002655,7,,base,book|bx_0553157663|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,gr_272716.Fast_Times_at_Ridgemont_High,Fast Times at Ridgemont High,,0.597766101360321,8,,base,book|gr_272716.Fast_Times_at_Ridgemont_High|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,bx_0553157272,"JESSICA'S BAD IDEA (Sweet Valley Twins, No 31)",,0.5929120182991028,9,,base,book|bx_0553157272|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,book,book,kdl_B07D6MPHN9,The Light Years: A Memoir,,0.5904867649078369,10,,base,book|kdl_B07D6MPHN9|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,84234,The Last American Virgin (1982),,0.7212697267532349,1,,base,movie|84234|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,book,bx_0345353943,Be True to Your School: A Diary of 1964,,0.6818665266036987,2,,base,book|bx_0345353943|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,book,bx_0312151942,Pretty in Pink: The Golden Age of Teenage Movies,,0.66921067237854,3,,base,book|bx_0312151942|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,88847,The Breakfast Club (1985),,0.6688113212585449,4,,base,movie|88847|A coming-of-age film set in the 1980s,o,2.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,138414,Edge of Seventeen (1998),,0.6658245921134949,5,,base,movie|138414|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,85868,Losin' It (1983),,0.6562908291816711,6,,base,movie|85868|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,1835977,Geek Charming (2011),,0.6502189636230469,7,,base,movie|1835977|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,61514,The Cool Ones (1967),,0.6499538421630859,8,,base,movie|61514|A coming-of-age film set in the 1980s,x,0.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,3528498,All American High Revisited (2014),,0.6494994163513184,9,,base,movie|3528498|A coming-of-age film set in the 1980s,a,1.0
D8_EN,direct,8,en,A coming-of-age film set in the 1980s,all,movie,3816372,The Unauthorized Saved by the Bell Story (2014),,0.6465014219284058,10,,base,movie|3816372|A coming-of-age film set in the 1980s,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,2219650,Seymour: An Introduction (2014),,0.609214186668396,1,,base,movie|2219650|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,1907704,L'accordeur (2010),,0.587256908416748,2,,base,movie|1907704|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,108328,Thirty Two Short Films About Glenn Gould (1993),,0.5495219826698303,3,,base,movie|108328|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,1079450,The Silence Before Bach (2007),,0.539397120475769,4,,base,movie|1079450|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,1331115,Pianomania (2009),,0.5374490022659302,5,,base,movie|1331115|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,3865286,My Lonely Me (2015),,0.5280404090881348,6,,base,movie|3865286|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,1149400,Note by Note: The Making of Steinway L1037 (2007),,0.5266447067260742,7,,base,movie|1149400|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,28225,Final Accord (1936),,0.5128885507583618,8,,base,movie|28225|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,38104,A Song to Remember (1945),,0.5089976787567139,9,,base,movie|38104|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,movie,movie,54389,Shoot the Piano Player (1960),,0.5019243359565735,10,,base,movie|54389|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,1vP5Ceh1SrfOalU8Yc3XE9,It Never Entered My Mind,,0.7619553208351135,1,,base,music|1vP5Ceh1SrfOalU8Yc3XE9|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,2ZoSiPSkWqz36Qqtl940zr,"Lieder ohne Worte, Op. 19, No. 1",,0.7538148760795593,2,,base,music|2ZoSiPSkWqz36Qqtl940zr|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,4qRJ7ZJyfzchEd2fjle7Bz,Search For Peace,,0.7459717392921448,3,,base,music|4qRJ7ZJyfzchEd2fjle7Bz|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,6JPzlzHHdqIdmu28qBHdGF,"10 Préludes, Op. 23: No. 10 in G-Flat Major - Live",,0.7457647323608398,4,,base,music|6JPzlzHHdqIdmu28qBHdGF|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,1aTpzY2ggWHhPi8p2f56u1,"Goldberg Variations, BWV 988: Aria da capo - 1981 Version",,0.7320776581764221,5,,base,music|1aTpzY2ggWHhPi8p2f56u1|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,3wnR4FIaT8Ok3gJjStIkyV,"Chopin: Impromptu No. 1 in A-Flat Major, Op. 29",,0.7315503358840942,6,,base,music|3wnR4FIaT8Ok3gJjStIkyV|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,2Hnurh1BcigGbCGFOb4Uid,"La campanella in G-Sharp Minor (From ""Grandes études de Paganini"", S. 141 / 3)",,0.7302757501602173,7,,base,music|2Hnurh1BcigGbCGFOb4Uid|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,3uVMWI57CV8LKm0hfsDuX6,"Piano Sonata No.15 In F, K.533/494: 3. Rondo (Allegretto), K.494 - 2002 Recording",,0.730042040348053,8,,base,music|3uVMWI57CV8LKm0hfsDuX6|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,1eJtn8NErRIgbMt8T6yKcc,Someday My Prince Will Come,,0.7242820858955383,9,,base,music|1eJtn8NErRIgbMt8T6yKcc|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,music,music,0ADAFZE0bYIuaIyPNFl3LE,Blue Skies,,0.7242603302001953,10,,base,music|0ADAFZE0bYIuaIyPNFl3LE|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,gr_99126.What_to_Listen_for_in_Music,What to Listen for in Music,,0.6338061690330505,1,,base,book|gr_99126.What_to_Listen_for_in_Music|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,kdl_B0BG38B5JY,Play it again: Piano: The perfect way to rediscover the piano. Book 1,,0.6002572178840637,2,,base,book|kdl_B0BG38B5JY|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,kdl_B086H8J6FP,Piano Adventures - Level 5 Lesson Book (The Basic Piano Method),,0.5956294536590576,3,,base,book|kdl_B086H8J6FP|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,bx_0374523312,"Music Sounded Out: Essays, Lectures, Interviews, Afterthoughts",,0.5942968130111694,4,,base,book|bx_0374523312|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,kdl_B006O1PG5I,Playing the Piano for Pleasure: The Classic Guide to Improving Skills Through Practice and Discipline,,0.5925980806350708,5,,base,book|kdl_B006O1PG5I|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,kdl_B00EUV6J0K,Alfred's Basic Piano Library - Lesson 3: Learn to Play with this Esteemed Piano Method,,0.5810716152191162,6,,base,book|kdl_B00EUV6J0K|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,gr_229108.The_Soloist,The Soloist,,0.5648444890975952,7,,base,book|gr_229108.The_Soloist|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,kdl_B083JQNQSB,Cocktail Piano: Jazz Piano Solos Series Volume 31,,0.5646499395370483,8,,base,book|kdl_B083JQNQSB|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,kdl_B092SW61SJ,12 Easy Classical Masterpieces for Solo Guitar: Complete Classical Guitar Arrangements in Standard Notation & Tab,,0.5630359649658203,9,,base,book|kdl_B092SW61SJ|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,book,book,bx_0609801775,The Art of Practicing: A Guide to Making Music from the Heart,,0.5559055805206299,10,,base,book|bx_0609801775|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,1vP5Ceh1SrfOalU8Yc3XE9,It Never Entered My Mind,,0.7619553208351135,1,,base,music|1vP5Ceh1SrfOalU8Yc3XE9|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,2ZoSiPSkWqz36Qqtl940zr,"Lieder ohne Worte, Op. 19, No. 1",,0.7538148760795593,2,,base,music|2ZoSiPSkWqz36Qqtl940zr|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,4qRJ7ZJyfzchEd2fjle7Bz,Search For Peace,,0.7459717392921448,3,,base,music|4qRJ7ZJyfzchEd2fjle7Bz|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,6JPzlzHHdqIdmu28qBHdGF,"10 Préludes, Op. 23: No. 10 in G-Flat Major - Live",,0.7457647323608398,4,,base,music|6JPzlzHHdqIdmu28qBHdGF|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,1aTpzY2ggWHhPi8p2f56u1,"Goldberg Variations, BWV 988: Aria da capo - 1981 Version",,0.7320776581764221,5,,base,music|1aTpzY2ggWHhPi8p2f56u1|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,3wnR4FIaT8Ok3gJjStIkyV,"Chopin: Impromptu No. 1 in A-Flat Major, Op. 29",,0.7315503358840942,6,,base,music|3wnR4FIaT8Ok3gJjStIkyV|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,2Hnurh1BcigGbCGFOb4Uid,"La campanella in G-Sharp Minor (From ""Grandes études de Paganini"", S. 141 / 3)",,0.7302757501602173,7,,base,music|2Hnurh1BcigGbCGFOb4Uid|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,3uVMWI57CV8LKm0hfsDuX6,"Piano Sonata No.15 In F, K.533/494: 3. Rondo (Allegretto), K.494 - 2002 Recording",,0.730042040348053,8,,base,music|3uVMWI57CV8LKm0hfsDuX6|A calm solo piano piece,a,1.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,1eJtn8NErRIgbMt8T6yKcc,Someday My Prince Will Come,,0.7242820858955383,9,,base,music|1eJtn8NErRIgbMt8T6yKcc|A calm solo piano piece,x,0.0
D9_EN,direct,9,en,A calm solo piano piece,all,music,0ADAFZE0bYIuaIyPNFl3LE,Blue Skies,,0.7242603302001953,10,,base,music|0ADAFZE0bYIuaIyPNFl3LE|A calm solo piano piece,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,2321379,Journey to Planet X (2012),,0.6524578332901001,1,,base,movie|2321379|Nonfiction about space exploration,a,1.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,79936,The Space Movie (1980),,0.6513665318489075,2,,base,movie|79936|Nonfiction about space exploration,o,2.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,867271,Chile Puede (2008),,0.642157256603241,3,,base,movie|867271|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,70413,Moskva-Kassiopeya (1974),,0.6281724572181702,4,,base,movie|70413|Nonfiction about space exploration,a,1.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,772173,Interkosmos (2006),,0.6266269683837891,5,,base,movie|772173|Nonfiction about space exploration,a,1.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,52880,Have Rocket -- Will Travel (1959),,0.6263140439987183,6,,base,movie|52880|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,444519,Un ticket pour l'espace (2006),,0.6222230792045593,7,,base,movie|444519|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,120370,Trekkies (1997),,0.6109861135482788,8,,base,movie|120370|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,4292554,Journey to Space (2015),,0.6064229607582092,9,,base,movie|4292554|Nonfiction about space exploration,a,1.0
D10_EN,direct,10,en,Nonfiction about space exploration,movie,movie,147926,The Brave Little Toaster Goes to Mars (1998),,0.6041511297225952,10,,base,movie|147926|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,7G8xNxQAWiBPAVgBqEVI7o,I Came Running,,0.5851238369941711,1,,base,music|7G8xNxQAWiBPAVgBqEVI7o|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,1UPyhGntpIx9jGJ5UVtKVS,Call Me A Spaceman - Radio Edit,,0.5778582096099854,2,,base,music|1UPyhGntpIx9jGJ5UVtKVS|Nonfiction about space exploration,a,1.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,7rLAPi81R7qlVqgXfykdEL,Mothership Connection (Star Child),,0.5545730590820312,3,,base,music|7rLAPi81R7qlVqgXfykdEL|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,5IWmdl33NNTLsKlLT6WSlh,First Class,,0.5474646687507629,4,,base,music|5IWmdl33NNTLsKlLT6WSlh|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,75CsNDa4ikKu3TyBHMELoM,Konstantine,,0.5464611649513245,5,,base,music|75CsNDa4ikKu3TyBHMELoM|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,3ssnFwx5lu6qxhLBR0vutB,Count on Me,,0.5432823896408081,6,,base,music|3ssnFwx5lu6qxhLBR0vutB|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,6fVX8mF9ZqS1V8G2ZFCbLQ,Star Trek Main Theme,,0.5357896089553833,7,,base,music|6fVX8mF9ZqS1V8G2ZFCbLQ|Nonfiction about space exploration,x,0.0
D10_EN,direct,10,en,Nonfiction about space exploration,music,music,0NGVyXhUkqE3MRN6TmSzuG,Enterprising Young Men,,0.532576322555542,8,,base,music|0NGVyXhUkqE3MRN6TmSzuG|Nonfiction about space exploration,x,0.0
